"https://en.wikipedia.org/wiki/Tesla,_Inc.","1114","188","35","0","1337"
"https://en.wikipedia.org/wiki/Elon_Musk","212","633","10","0","855"
"https://en.wikipedia.org/wiki/SolarCity","128","43","11","0","182"
"https://en.wikipedia.org/wiki/SpaceX","13","109","0","0","122"
"https://en.wikipedia.org/wiki/The_Boring_Company","9","106","0","0","115"
"https://en.wikipedia.org/wiki/Kimbal_Musk","7","62","0","0","69"
"https://en.wikipedia.org/wiki/Tosca_Musk","3","42","0","0","45"
"https://en.wikipedia.org/wiki/OpenAI","5","39","0","0","44"
"https://en.wikipedia.org/wiki/Neuralink","3","40","0","0","43"
"https://en.wikipedia.org/wiki/File:Elon_Musk_Royal_Society.jpg","3","38","0","0","41"
